# ID RA(J2000) DEC(J2000) Z E_Z
         327  209.8126185   62.5053107  0.26083332  0.00017333
         194  209.7943670   62.5958549  0.09551667  0.00010333
         529  210.1347783   62.5382487  0.22299999  0.00013000
         323  209.9573444   62.4459705  0.37673330  0.00041667
         650  209.9604300   62.5301300  0.33611000  0.00020000
         447  210.0149980   62.4446798  0.32930002  0.00020667
         192  210.0363400   62.4614600  0.32800999  0.00020000
         545  209.9483300   62.5211700  0.32370001  0.00027000
         416  209.9997600   62.5149900  0.32470000  0.00027000
         242  210.0441600   62.5668200  0.32449001  0.00030000
         237  210.1520332   62.6026225  0.43054166  0.00018667
         163  209.9217172   62.5026656  0.28200001  0.00013000
         477  209.8417217   62.5034784  0.07665000  0.00022000
          44  209.8096446   62.4961732  0.05233333  0.00026000
         283  210.0134490   62.5467942  0.24290833  0.00018333
         180  209.9277300   62.4962600  0.33010000  0.00040000
         228  210.1535298   62.5844950  0.17317501  0.00021667
         651  209.9102657   62.6038288  0.31188333  0.00030333
         379  209.9028984   62.5093749  0.26651669  0.00035667
         473  210.1320299   62.5001018  0.07201666  0.00019333
         264  209.8866700   62.5241900  0.32839999  0.00030000
         324  210.0386700   62.5409800  0.33383000  0.00020000
         427  209.9762861   62.5797541  0.18218333  0.00025000
          53  209.8450552   62.5008697  0.15344167  0.00029000
         634  210.1198854   62.4460931  0.14983334  0.00026000
         515  210.0834218   62.4419915  0.36083335  0.00020000
         146  210.0120259   62.5252538  0.23934168  0.00013333
         527  209.9575400   62.4926700  0.33028001  0.00020000
         355  209.9781400   62.4252200  0.32635999  0.00020000
         589  209.9726420   62.4332755  0.18089166  0.00014667
         111  210.0260900   62.5452500  0.33464000  0.00020000
         155  209.7802953   62.4709898  0.28771666  0.00018333
         204  210.0403546   62.5328137  0.30976665  0.00019333
         135  209.9759000   62.4996400  0.33197001  0.00020000
          97  210.0902194   62.5186490  0.21134166  0.00010333
         676  209.9520300   62.4790400  0.33680001  0.00040000
         303  210.0086556   62.4652792  0.26941666  0.00030333
         486  209.7964118   62.6101329  0.27650002  0.00021667
         543  210.0887792   62.5326367  0.29949999  0.00023000
         130  210.1488502   62.5174867  0.40350002  0.00030333
         328  209.9283800   62.5111400  0.32789999  0.00040000
         300  209.9617963   62.5253795  0.27822500  0.00020000
         502  209.9750437   62.5862845  0.26129168  0.00020000
         340  209.9770901   62.4632461  0.24855834  0.00035667
         225  210.0241244   62.4302149  0.52166665  0.00030333
          43  209.9831190   62.4277877  0.18958333  0.00019000
         646  209.7850516   62.5402923  0.16258332  0.00026000
         172  209.7823526   62.4166147  0.10190833  0.00011000
         320  209.9122300   62.4237400  0.33204001  0.00020000
          37  209.8724017   62.6078534  0.13975000  0.00013000
         660  209.7981435   62.4115839  0.43694168  0.00020333
         603  209.9538900   62.5119400  0.32280001  0.00040000
          94  209.9230400   62.4473300  0.33105001  0.00023000
         382  209.8347985   62.5079800  0.15481667  0.00011667
         148  210.0565534   62.4463943  0.21355835  0.00017667
         118  209.9217320   62.6120495  0.07957500  0.00022667
         260  210.1241600   62.4909300  0.33248001  0.00020000
         341  209.9316900   62.4865700  0.33102000  0.00022000
         219  209.9398614   62.5321881  0.12729166  0.00020667
         223  209.9600900   62.5161100  0.32861000  0.00059000
         277  209.8974300   62.5957800  0.33467001  0.00077000
         217  210.1057500   62.5121800  0.33335999  0.00020000
         255  209.9330100   62.5428100  0.33101001  0.00064000
          25  209.7910867   62.4931786  0.18828332  0.00036667
          29  210.1108881   62.4978386  0.44867501  0.00037667
         600  209.9269300   62.5734100  0.32949001  0.00033000
         511  210.0794900   62.5079400  0.32731000  0.00020000
         598  209.9282775   62.5959557  0.23554999  0.00019333
         218  210.0037200   62.4811500  0.33450001  0.00020000
         289  210.0152600   62.5210500  0.33221000  0.00020000
         191  209.8364223   62.6008057  0.18153334  0.00020333
         621  209.9564837   62.4747669  0.17934166  0.00012667
         674  209.9729024   62.4169361  0.39218333  0.00032000
         170  209.9609796   62.4165442  0.15869167  0.00015333
         259  209.9614000   62.5268700  0.32165000  0.00020000
         644  209.8895176   62.5609553  0.36960834  0.00033667
          81  210.1124000   62.4392800  0.32684001  0.00020000
         388  209.9456400   62.5143900  0.34000000  0.00040000
         454  209.9883500   62.5622500  0.33281001  0.00020000
         423  209.8725865   62.4452630  0.37615001  0.00012000
         505  209.8584451   62.5730831  0.14921667  0.00011667
          49  210.0066000   62.4908100  0.32718000  0.00020000
         369  209.8344380   62.4570707  0.35407498  0.00023333
         195  209.9246196   62.4457498  0.12638333  0.00025000
         448  210.1255432   62.4983259  0.28033334  0.00039000
         631  209.7784850   62.5160953  0.15425000  0.00023000
         451  209.9358732   62.4354846  0.12293333  0.00026333
         577  210.0538710   62.4423196  0.25271666  0.00025667
         139  209.9651700   62.5085600  0.32240000  0.00027000
         449  210.1149302   62.4503245  0.22624166  0.00020000
         556  209.9509300   62.5546600  0.32299000  0.00024000
         426  209.9692300   62.4993100  0.33610001  0.00040000
         112  209.9210500   62.4525500  0.32437000  0.00023000
         455  210.1045392   62.5374657  0.31883332  0.00035000
          64  210.0927979   62.4963819  0.44142500  0.00013333
         311  209.9726900   62.5648700  0.33136001  0.00020000
         371  210.1375371   62.6079048  0.15752500  0.00013333
          60  209.9292290   62.4615573  0.38617498  0.00032667
         308  209.9171897   62.5374316  0.27132499  0.00018333
         132  209.9579800   62.5198000  0.32210001  0.00020000
         405  210.0148848   62.4343039  0.14840001  0.00020000
           9  210.1340423   62.5622382  0.04644167  0.00017000
         157  210.1230978   62.6116586  0.17322499  0.00035667
         378  209.8560860   62.5026297  0.44252500  0.00030000
         606  209.9381733   62.5430317  0.26225832  0.00020000
         560  209.9694600   62.5583800  0.32681000  0.00020000
         624  209.8480421   62.5227282  0.26591665  0.00017333
         431  210.0251300   62.5582500  0.32589000  0.00020000
         360  209.8801917   62.4970577  0.38575000  0.00021667
         655  210.0591798   62.4472573  0.29407498  0.00019333
         343  209.9147370   62.6136371  0.22405000  0.00016000
         647  209.9878196   62.5999911  0.15408334  0.00039000
         408  209.8201692   62.4414526  0.55665833  0.00030000
         489  209.8206286   62.4445169  0.21358334  0.00026000
         342  209.9544800   62.4894000  0.32570001  0.00027000
         415  210.0561322   62.4892680  0.52867496  0.00032667
         485  210.0428508   62.5894928  0.56808335  0.00013000
         430  209.9811200   62.4468600  0.33328000  0.00020000
         306  210.1475868   62.5216005  0.37630832  0.00024000
         164  210.1054692   62.5527651  0.27283335  0.00029000
         404  210.0121400   62.5166800  0.33256999  0.00039000
         122  210.0426300   62.5161800  0.32368001  0.00020000
         566  210.0379400   62.4557900  0.32831001  0.00020000
          30  210.0411600   62.4820100  0.32723999  0.00020000
         316  209.9778575   62.5268245  0.26641667  0.00017333
         487  210.0368494   62.4960298  0.17931667  0.00022000
          10  209.8170121   62.4635489  0.17226666  0.00013000
         282  209.7837683   62.4789790  0.11293333  0.00018333
         462  209.9547100   62.5110900  0.32172999  0.00020000
         479  209.8833605   62.5137200  0.18885835  0.00017333
         601  210.1347909   62.4701575  0.40196669  0.00030333
          46  210.0619881   62.4145142  0.10741667  0.00021667
         281  209.9094275   62.5334543  0.18605000  0.00020000
          31  209.7869683   62.5909363  0.18741667  0.00024000
         126  209.9371443   62.5039403  0.16908333  0.00019000
         649  210.0380779   62.5665024  0.22983333  0.00017333
          62  209.7943800   62.4603317  0.23780000  0.00020000
         144  209.9753200   62.4815700  0.32850000  0.00020000
         358  210.0928198   62.5616570  0.19075000  0.00014000
         654  210.1172500   62.5783100  0.33693999  0.00020000
         376  209.9503390   62.5445380  0.12439167  0.00011667
         238  209.8905549   62.4609415  0.12300000  0.00017333
         668  210.0909577   62.4871651  0.24629167  0.00014333
         463  210.0146242   62.5426994  0.13425833  0.00014000
         248  209.8573600   62.5768100  0.33453000  0.00032000
          66  209.8546844   62.4978188  0.07325833  0.00010000
         290  210.0335849   62.4175640  0.51260000  0.00023333
          65  209.9787300   62.5578200  0.32602000  0.00020000
         319  210.0113330   62.6075890  0.22670834  0.00013000
          33  209.9470860   62.4954808  0.06814166  0.00018333
         580  209.9944600   62.4648200  0.33305001  0.00020000
         234  209.9073273   62.4254751  0.23912501  0.00017667
         546  209.9842200   62.5438300  0.32481000  0.00020000
         482  209.9431162   62.4435860  0.29289168  0.00043333
         609  210.0877600   62.4653800  0.33087999  0.00034000
          57  210.0841142   62.4311431  0.21163332  0.00017000
         274  209.9564200   62.5247000  0.31961000  0.00041000
         402  209.9151132   62.4782605  0.21925001  0.00021667
         587  209.8714200   62.5072200  0.32493001  0.00020000
         536  209.7936301   62.4802195  0.04644167  0.00017000
           3  210.0465388   62.5393037  0.26342499  0.00014333
          75  209.9837954   62.5213693  0.26858333  0.00021667
         353  209.8343481   62.5622213  0.35479999  0.00027000
         433  209.9638198   62.5854894  0.30061665  0.00038667
         291  210.1568922   62.5996216  0.16049168  0.00016333
         584  209.9325115   62.5450421  0.24414167  0.00030667
         375  210.0164925   62.4865194  0.16381666  0.00014000
         177  209.9940000   62.5661400  0.33643001  0.00020000
         251  210.0726387   62.4946661  0.17171666  0.00025000
         263  209.9570400   62.5591700  0.33162001  0.00020000
         245  210.0065200   62.5519100  0.33412999  0.00020000
         572  209.9965145   62.4305153  0.07431667  0.00022000
         665  210.0295500   62.4855100  0.33304000  0.00020000
         578  210.0199767   62.4560919  0.19561666  0.00013000
         159  210.0927329   62.5025815  0.15869999  0.00013000
         667  210.0499299   62.5143222  0.35975003  0.00027667
          11  210.0356097   62.5387977  0.13690832  0.00013000
         271  210.0683530   62.5150149  0.29173332  0.00024333
         173  210.0004300   62.4596700  0.32258999  0.00020000
          89  209.9586600   62.4744200  0.32530999  0.00020000
